Station,ex.prob,site.no,z,site,flow,logZ,logQ
8.10977996244,10,11,13.324959994000002,KAT,36600,2.5896389677209473,10.507803519389457
8.13773243141,10,11,15.843900551,KAT,36600,2.7627846029790524,10.507803519389457
8.16613688985,10,11,17.897693309,KAT,36600,2.8846718391238535,10.507803519389457
8.20107048793,10,11,19.968427601000002,KAT,36600,2.9941524062706346,10.507803519389457
8.23166940212,10,11,19.668659712,KAT,36600,2.979026491391064,10.507803519389457
8.25825007581,10,11,20.565925427,KAT,36600,3.023635600767166,10.507803519389457
8.28311875687,10,11,20.138371324,KAT,36600,3.002627016294527,10.507803519389457
8.30775748251,10,11,19.842497792,KAT,36600,2.9878259907065865,10.507803519389457
8.3384755836,10,11,17.613814731,KAT,36600,2.8686835220470375,10.507803519389457
8.35821057709,10,11,15.554763335,KAT,36600,2.744366915511901,10.507803519389457
8.37733345496,10,11,14.683873062,KAT,36600,2.6867498209499874,10.507803519389457
8.40651089224,10,11,14.924900107000003,KAT,36600,2.7030309662579426,10.507803519389457
8.43992825862,10,11,16.053188358,KAT,36600,2.775907481436196,10.507803519389457
8.4686401462,10,11,16.409610912999998,KAT,36600,2.7978671944613676,10.507803519389457
8.49101187465,10,11,17.305648963,KAT,36600,2.8510329778577073,10.507803519389457
8.51063431707,10,11,15.827996410999997,KAT,36600,2.7617802967730887,10.507803519389457
8.53617620448,10,11,19.499647859,KAT,36600,2.9703964068938236,10.507803519389457
8.56228345871,10,11,15.152322547,KAT,36600,2.718153823637951,10.507803519389457
8.59858319769,10,11,14.511694514999999,KAT,36600,2.674954842641293,10.507803519389457
8.6347227967,10,11,13.733585818999998,KAT,36600,2.6198443523970116,10.507803519389457
8.67411473609,10,11,15.814822869999999,KAT,36600,2.760947656568428,10.507803519389457
8.70667589125,10,11,17.083990532999998,KAT,36600,2.838141798834838,10.507803519389457
8.74293751911,10,11,17.889536921999998,KAT,36600,2.884216012445534,10.507803519389457
8.77772501771,10,11,20.025015564,KAT,36600,2.9969822701825852,10.507803519389457
8.81276990005,10,11,19.344965697,KAT,36600,2.962432214927849,10.507803519389457
8.8399908236,10,11,15.886087233000001,KAT,36600,2.7654437093830726,10.507803519389457
8.86941336747,10,11,11.184963534000001,KAT,36600,2.4145703346775025,10.507803519389457
8.90265840233,10,11,10.891277134,KAT,36600,2.3879622059179972,10.507803519389457
8.93341651215,10,11,11.257765299999999,KAT,36600,2.4210581394271187,10.507803519389457
8.97140474491,10,11,11.141202233,KAT,36600,2.410650149053173,10.507803519389457
9.00179648859,10,11,12.161715959,KAT,36600,2.4982929816315713,10.507803519389457
9.0430696007,10,11,13.252473670999999,KAT,36600,2.5841842271583637,10.507803519389457
9.0795525766,10,11,16.522734229999998,KAT,36600,2.8047372646880717,10.507803519389457
9.11004473848,10,11,14.913823295,KAT,36600,2.702288520788035,10.507803519389457
9.14752514268,10,11,14.445897201000001,KAT,36600,2.6704104435158373,10.507803519389457
9.18913915201,10,11,13.798707112999999,KAT,36600,2.624574900310446,10.507803519389457
9.22081000154,10,11,11.110497198000001,KAT,36600,2.407890354945414,10.507803519389457
9.25619459624,10,11,8.760864259,KAT,36600,2.170294559784948,10.507803519389457
9.2877053526,10,11,8.419831853,KAT,36600,2.130589858102339,10.507803519389457
9.31932212109,10,11,8.989759513,KAT,36600,2.1960860976251717,10.507803519389457
9.35153193297,10,11,9.797930500999998,KAT,36600,2.282171190008944,10.507803519389457
9.38010148388,10,11,9.525806433,KAT,36600,2.2540045823107855,10.507803519389457
9.41072879855,10,11,11.612126193999998,KAT,36600,2.4520499136541414,10.507803519389457
9.44667373658,10,11,9.911712694,KAT,36600,2.293717158232818,10.507803519389457
9.47777356089,10,11,9.11647705,KAT,36600,2.2100834410804726,10.507803519389457
9.50371555131,10,11,8.630597529,KAT,36600,2.155313741284783,10.507803519389457
9.53303887031,10,11,8.786523873,KAT,36600,2.173219169658121,10.507803519389457
9.57016633067,10,11,9.025513670000002,KAT,36600,2.2000554189427617,10.507803519389457
9.61140964651,10,11,9.08821424,KAT,36600,2.2069784356445963,10.507803519389457
9.64910892058,10,11,9.494812416000002,KAT,36600,2.250745587986947,10.507803519389457
9.68545569865,10,11,9.974187988,KAT,36600,2.3000005547506044,10.507803519389457
9.71441982096,10,11,9.898109153,KAT,36600,2.292343744252279,10.507803519389457
9.75247596124,10,11,9.399645889999999,KAT,36600,2.240672017289782,10.507803519389457
9.79038102562,10,11,9.455592638000002,KAT,36600,2.2466063799980516,10.507803519389457
9.82825450408,10,11,11.073923328000003,KAT,36600,2.4045930947719674,10.507803519389457
9.86624816847,10,11,13.259946969000001,KAT,36600,2.5847479854284523,10.507803519389457
9.90769037469,10,11,13.943636335,KAT,36600,2.63502322748462,10.507803519389457
9.94491807543,10,11,14.256817601,KAT,36600,2.6572352204447576,10.507803519389457
9.97860639703,10,11,15.626868135999999,KAT,36600,2.7489917491796536,10.507803519389457
10.0157551347,10,11,16.566675898,KAT,36600,2.807393201657658,10.507803519389457
10.0483619268,10,11,19.978855754,KAT,36600,2.9946745020108736,10.507803519389457
10.0821738724,10,11,27.303186132,KAT,36600,3.307003403512918,10.507803519389457
10.1184621658,10,11,29.197066915,KAT,36600,3.374068256112548,10.507803519389457
10.1511506805,10,11,20.541736843000002,KAT,36600,3.0224587599809984,10.507803519389457
10.1744161488,10,11,19.253185802,KAT,36600,2.9576765432485987,10.507803519389457
10.2035739365,10,11,19.426445729,KAT,36600,2.966635319687565,10.507803519389457
10.2312226025,10,11,20.867255042,KAT,36600,3.0381811859413763,10.507803519389457
10.259647381,10,11,19.388835571,KAT,36600,2.964697414382711,10.507803519389457
10.2824496286,10,11,11.459753277,KAT,36600,2.4388411819972484,10.507803519389457
10.3066288487,10,11,9.844441556,KAT,36600,2.286906986866195,10.507803519389457
10.3366837738,10,11,9.160440003000001,KAT,36600,2.2148942127943916,10.507803519389457
10.3674388482,10,11,9.754912967000003,KAT,36600,2.2777710521490624,10.507803519389457
10.3888934995,10,11,10.714479295,KAT,36600,2.3715960318511145,10.507803519389457
10.41733234,10,11,11.924593504,KAT,36600,2.478602948478521,10.507803519389457
10.4556323228,10,11,12.846540334,KAT,36600,2.553074540382887,10.507803519389457
10.4937512576,10,11,12.371814591,KAT,36600,2.5154208685320616,10.507803519389457
10.5279262735,10,11,11.550372828999997,KAT,36600,2.4467177160139277,10.507803519389457
10.5696352961,10,11,10.325339924000001,KAT,36600,2.334601060726473,10.507803519389457
10.6027860502,10,11,10.462763558999999,KAT,36600,2.347822626322683,10.507803519389457
10.6405457506,10,11,10.790616616999998,KAT,36600,2.378676924717841,10.507803519389457
10.6779171945,10,11,11.964458451999999,KAT,36600,2.481940459324743,10.507803519389457
10.7117485814,10,11,13.498819157,KAT,36600,2.6026022117668215,10.507803519389457
10.7485891267,10,11,14.286683489000001,KAT,36600,2.6593278788614625,10.507803519389457
10.7806556819,10,11,14.973695149,KAT,36600,2.7062950049128593,10.507803519389457
10.8126760683,10,11,15.659513914,KAT,36600,2.7510786501064497,10.507803519389457
10.8482533532,10,11,14.958269598000001,KAT,36600,2.705264297273317,10.507803519389457
10.8780071143,10,11,14.452801922999999,KAT,36600,2.6708883004672357,10.507803519389457
10.9114743693,10,11,14.307790070000001,KAT,36600,2.660804149077783,10.507803519389457
10.9480264086,10,11,14.009311164,KAT,36600,2.6397221916883367,10.507803519389457
10.9878580089,10,11,13.912228223,KAT,36600,2.632768181675907,10.507803519389457
11.023734291,10,11,13.866846417999998,KAT,36600,2.6295008413516294,10.507803519389457
11.0634965249,10,11,13.930891491,KAT,36600,2.6341087836620973,10.507803519389457
11.0998416962,10,11,14.623827237,KAT,36600,2.6826522009795397,10.507803519389457
11.1300242633,10,11,15.625670395,KAT,36600,2.74891509998206,10.507803519389457
11.15600696,10,11,16.299134036,KAT,36600,2.791111979775681,10.507803519389457
11.1830184197,10,11,16.774583775,KAT,36600,2.8198648703293507,10.507803519389457
11.2095281117,10,11,14.573599453,KAT,36600,2.679211635200859,10.507803519389457
11.2386585794,10,11,13.807324806,KAT,36600,2.6251992343911437,10.507803519389457
11.2646235933,10,11,12.201136846,KAT,36600,2.5015291314962034,10.507803519389457
11.2917301743,10,11,3.7633554840000016,KAT,36600,1.32531097539288,10.507803519389457
11.3128258964,10,11,5.119057759,KAT,36600,1.6329703906702397,10.507803519389457
11.3380405175,10,11,6.553882272000003,KAT,36600,1.8800575873444638,10.507803519389457
11.3657549428,10,11,9.949313071999995,KAT,36600,2.2975035107973194,10.507803519389457
11.397103223,10,11,10.180236488000002,KAT,36600,2.3204482415008796,10.507803519389457
11.4357047658,10,11,12.067883499000004,KAT,36600,2.490547667537921,10.507803519389457
11.4652818025,10,11,13.265042650999998,KAT,36600,2.585132202887964,10.507803519389457
11.4908755383,10,11,14.143041269000001,KAT,36600,2.649222720014732,10.507803519389457
11.5240279508,10,11,14.782327467000002,KAT,36600,2.693432377208917,10.507803519389457
11.5541787241,10,11,16.384842799999998,KAT,36600,2.796356687963771,10.507803519389457
11.587926763,10,11,17.766844773000003,KAT,36600,2.8773340672001586,10.507803519389457
11.6258654557,10,11,18.847773396,KAT,36600,2.936394784688923,10.507803519389457
11.6667843575,10,11,17.464294916,KAT,36600,2.8601585061870547,10.507803519389457
11.6950451911,10,11,18.784665022,KAT,36600,2.9330408466603886,10.507803519389457
11.7196374097,10,11,21.224921234999996,KAT,36600,3.055176021236462,10.507803519389457
11.7503679857,10,11,10.359632471999998,KAT,36600,2.3379167605263844,10.507803519389457
11.7813191081,10,11,10.966841985999999,KAT,36600,2.394876355540782,10.507803519389457
11.8137051276,10,11,13.576213810999999,KAT,36600,2.6083192769976544,10.507803519389457
11.8402450683,10,11,15.605420160000001,KAT,36600,2.7476183000639,10.507803519389457
11.8644116882,10,11,18.06516939,KAT,36600,2.89398574125091,10.507803519389457
11.8864445986,10,11,19.801890320000005,KAT,36600,2.9857774038505225,10.507803519389457
11.9104989948,10,11,19.541263242999996,KAT,36600,2.9725282936037876,10.507803519389457
11.9360671269,10,11,19.576972109000003,KAT,36600,2.974353983111366,10.507803519389457
11.9680012747,10,11,17.996696728999996,KAT,36600,2.8901882259996605,10.507803519389457
11.9957407635,10,11,17.904163485999998,KAT,36600,2.885033282783465,10.507803519389457
43.0044590563,10,10,15.642539263000003,WE,24113.70000000001,2.749994078908008,10.09053542269417
43.0319014405,10,10,12.98980929000001,WE,24113.70000000001,2.5641651492814352,10.09053542269417
43.0548978783,10,10,13.768817156000011,WE,24113.70000000001,2.6224064089783203,10.09053542269417
43.0742012734,10,10,13.255651204999992,WE,24113.70000000001,2.5844239675421194,10.09053542269417
43.1005334619,10,10,13.29026077200001,WE,24113.70000000001,2.587031494203081,10.09053542269417
43.1333590965,10,10,13.07693856200001,WE,24113.70000000001,2.5708502637409656,10.09053542269417
43.1628619732,10,10,10.465889924999999,WE,24113.70000000001,2.348121390505065,10.09053542269417
43.1918583548,10,10,8.84161081900001,WE,24113.70000000001,2.1794690793935163,10.09053542269417
43.2231266596,10,10,8.295694093000009,WE,24113.70000000001,2.1157365962116836,10.09053542269417
43.2522436298,10,10,7.473255478999988,WE,24113.70000000001,2.0113307113034407,10.09053542269417
43.285023199,10,10,6.577444702999998,WE,24113.70000000001,1.883646326903433,10.09053542269417
43.3227055818,10,10,10.467824702000001,WE,24113.70000000001,2.3483062384443807,10.09053542269417
43.3522290303,10,10,14.323870529999994,WE,24113.70000000001,2.661927413418989,10.09053542269417
43.3866060256,10,10,15.323483319000019,WE,24113.70000000001,2.7293865091595544,10.09053542269417
43.4290643818,10,10,14.357776231999992,WE,24113.70000000001,2.6642916931324407,10.09053542269417
43.471021302,10,10,12.155164920999994,WE,24113.70000000001,2.49775417583729,10.09053542269417
43.5091599899,10,10,11.271809761000014,WE,24113.70000000001,2.4223048973247905,10.09053542269417
43.5434778887,10,10,11.994626517,WE,24113.70000000001,2.4844587592500065,10.09053542269417
43.5812622894,10,10,14.651737090000012,WE,24113.70000000001,2.6845589011301363,10.09053542269417
43.6191421732,10,10,14.297613891999987,WE,24113.70000000001,2.660092662643765,10.09053542269417
43.6608542103,10,10,15.207028585999979,WE,24113.70000000001,2.721757727948755,10.09053542269417
43.6939480004,10,10,17.25266699400001,WE,24113.70000000001,2.8479667398745567,10.09053542269417
43.7298062345,10,10,11.459702757999992,WE,24113.70000000001,2.438836773602919,10.09053542269417
43.7611365095,10,10,12.352985857999982,WE,24113.70000000001,2.5138978037309,10.09053542269417
43.7942413266,10,10,12.946840801999997,WE,24113.70000000001,2.560851804870534,10.09053542269417
43.8181692619,10,10,15.620454959,WE,24113.70000000001,2.748581270683909,10.09053542269417
43.8488764286,10,10,16.640992970000013,WE,24113.70000000001,2.811869107290545,10.09053542269417
43.8815141916,10,10,19.955111997000017,WE,24113.70000000001,2.9934853509630237,10.09053542269417
43.9128436983,10,10,23.154013031999995,WE,24113.70000000001,3.142168114623492,10.09053542269417
43.9396570221,10,10,30.34182612700002,WE,24113.70000000001,3.412527160869828,10.09053542269417
43.96953244,10,10,34.61776998900001,WE,24113.70000000001,3.5443671337219227,10.09053542269417
44.0031418934,10,10,34.28122078800001,WE,24113.70000000001,3.53459770534752,10.09053542269417
44.0288010112,10,10,31.96313478900001,WE,24113.70000000001,3.464583200850281,10.09053542269417
44.0664200566,10,10,30.67226165599999,WE,24113.70000000001,3.4233587170441577,10.09053542269417
44.1000675264,10,10,18.506412239000014,WE,24113.70000000001,2.9181172795432855,10.09053542269417
44.1264706903,10,10,20.083585339999985,WE,24113.70000000001,2.99990283167372,10.09053542269417
44.1526866833,10,10,21.62469167200001,WE,24113.70000000001,3.0738357947741015,10.09053542269417
44.1902673846,10,10,18.545403018000002,WE,24113.70000000001,2.9202219426008096,10.09053542269417
44.2200165272,10,10,16.032611478000007,WE,24113.70000000001,2.774624865267916,10.09053542269417
44.2542808358,10,10,13.478746612999998,WE,24113.70000000001,2.6011141199296843,10.09053542269417
44.2911673418,10,10,10.44457519400001,WE,24113.70000000001,2.346082723429897,10.09053542269417
44.3272417667,10,10,9.851444612000023,WE,24113.70000000001,2.287618105547061,10.09053542269417
44.3625074461,10,10,8.782722081999992,WE,24113.70000000001,2.1727863917154493,10.09053542269417
44.3910684282,10,10,10.73246588699999,WE,24113.70000000001,2.3732733426349366,10.09053542269417
44.4187658447,10,10,18.009573123999985,WE,24113.70000000001,2.8909034567414995,10.09053542269417
44.4468500941,10,10,25.10387807699999,WE,24113.70000000001,3.2230223392628212,10.09053542269417
44.4701620288,10,10,30.01368964399998,WE,24113.70000000001,3.401653599045843,10.09053542269417
44.4962087675,10,10,16.30576041399999,WE,24113.70000000001,2.7915184450136765,10.09053542269417
44.5185103399,10,10,17.025095876999984,WE,24113.70000000001,2.8346884835615684,10.09053542269417
44.5538575891,10,10,13.329318650000005,WE,24113.70000000001,2.589966018855744,10.09053542269417
44.591626989,10,10,11.347375043999989,WE,24113.70000000001,2.4289864435231467,10.09053542269417
44.6284668463,10,10,8.421125990000007,WE,24113.70000000001,2.130743547341944,10.09053542269417
44.6577031513,10,10,10.940409250999977,WE,24113.70000000001,2.3924632049778753,10.09053542269417
44.6804701469,10,10,12.731562471000018,WE,24113.70000000001,2.5440841443147653,10.09053542269417
44.7130592613,10,10,14.996483448999982,WE,24113.70000000001,2.707815736884289,10.09053542269417
44.7457995057,10,10,15.511082541000007,WE,24113.70000000001,2.7415547710777495,10.09053542269417
44.7750654453,10,10,9.859611707999989,WE,24113.70000000001,2.288446787311726,10.09053542269417
44.808234179,10,10,9.677872509999986,WE,24113.70000000001,2.2698420951080824,10.09053542269417
44.8408947212,10,10,12.287146500999995,WE,24113.70000000001,2.50855371606657,10.09053542269417
44.8768831285,10,10,14.630363104999986,WE,24113.70000000001,2.6830990339311493,10.09053542269417
44.9127572003,10,10,10.634506273999989,WE,24113.70000000001,2.3641040229389056,10.09053542269417
44.9496893952,10,10,9.483740462000014,WE,24113.70000000001,2.2495788019493324,10.09053542269417
44.9858991277,10,10,16.640260778,WE,24113.70000000001,2.8118251070250695,10.09053542269417
45.0259934596,10,10,23.02618763000001,WE,24113.70000000001,3.136632160832883,10.09053542269417
45.0570699315,10,10,21.20208608600001,WE,24113.70000000001,3.0540995771199957,10.09053542269417
45.0931608596,10,10,24.056178604000024,WE,24113.70000000001,3.1803918701681453,10.09053542269417
45.1337159498,10,10,15.888459353999991,WE,24113.70000000001,2.7655930188939357,10.09053542269417
45.1749645789,10,10,11.265609601000023,WE,24113.70000000001,2.4217546870228195,10.09053542269417
45.2088050529,10,10,14.555709527999994,WE,24113.70000000001,2.6779833240685242,10.09053542269417
45.2495475148,10,10,9.417428808000011,WE,24113.70000000001,2.2425621010120835,10.09053542269417
45.2868874261,10,10,10.755121052000021,WE,24113.70000000001,2.375382018072439,10.09053542269417
45.3247895981,10,10,23.077839818,WE,24113.70000000001,3.1388728418522964,10.09053542269417
45.3552592169,10,10,38.282655213,WE,24113.70000000001,3.644996927110291,10.09053542269417
45.3928402913,10,10,21.24782783500001,WE,24113.70000000001,3.0562546706162426,10.09053542269417
45.4230377313,10,10,23.97740020499998,WE,24113.70000000001,3.177111728584407,10.09053542269417
45.4529705219,10,10,16.429256474,WE,24113.70000000001,2.7990636768559733,10.09053542269417
45.4840135936,10,10,14.350937466999994,WE,24113.70000000001,2.6638152687826038,10.09053542269417
45.5108921572,10,10,10.344960201999982,WE,24113.70000000001,2.3364994641142225,10.09053542269417
45.5456050432,10,10,8.580107131999995,WE,24113.70000000001,2.149446399669004,10.09053542269417
45.5734321235,10,10,19.711700272,WE,24113.70000000001,2.981212381878364,10.09053542269417
45.6088681176,10,10,16.696501909999995,WE,24113.70000000001,2.815199231014479,10.09053542269417
45.6460262915,10,10,15.035381211000015,WE,24113.70000000001,2.7104061710242844,10.09053542269417
45.6765225415,10,10,9.282962766999987,WE,24113.70000000001,2.2281807595296472,10.09053542269417
45.7079070118,10,10,16.080901340999986,WE,24113.70000000001,2.7776323157246545,10.09053542269417
45.7444199442,10,10,24.179292035000003,WE,24113.70000000001,3.185496565808465,10.09053542269417
45.7783341267,10,10,26.628490771000003,WE,24113.70000000001,3.2819817242055387,10.09053542269417
45.8090384674,10,10,21.807668123000013,WE,24113.70000000001,3.0822616567074195,10.09053542269417
45.8425842859,10,10,16.557802161000012,WE,24113.70000000001,2.8068574204026926,10.09053542269417
45.876404698,10,10,10.527058375999985,WE,24113.70000000001,2.3539489306133627,10.09053542269417
45.9161071392,10,10,9.67068761599998,WE,24113.70000000001,2.2690994151067314,10.09053542269417
45.9514108197,10,10,11.427969187000002,WE,24113.70000000001,2.436063788092578,10.09053542269417
45.9833285208,10,10,13.913607326999994,WE,24113.70000000001,2.6328673056715655,10.09053542269417
46.017998182,10,10,13.445214918000005,WE,24113.70000000001,2.5986232745688973,10.09053542269417
46.050466717,10,10,11.392335632999988,WE,24113.70000000001,2.4329408164020503,10.09053542269417
46.0788314995,10,10,7.517017425000006,WE,24113.70000000001,2.0171694402716667,10.09053542269417
46.1144077294,10,10,12.565979182000007,WE,24113.70000000001,2.530993097286721,10.09053542269417
46.1410538912,10,10,15.424527097999999,WE,24113.70000000001,2.7359589111691305,10.09053542269417
46.1755574131,10,10,13.531230518000001,WE,24113.70000000001,2.605000385423436,10.09053542269417
46.2024564187,10,10,12.072817555,WE,24113.70000000001,2.4909564424163024,10.09053542269417
46.2328320509,10,10,9.235953024999986,WE,24113.70000000001,2.22310380540309,10.09053542269417
46.2666753526,10,10,11.685535725999983,WE,24113.70000000001,2.4583518142654945,10.09053542269417
46.3023053617,10,10,17.772600767,WE,24113.70000000001,2.8776579886324076,10.09053542269417
46.3366289763,10,10,16.874251320000013,WE,24113.70000000001,2.825788869552162,10.09053542269417
46.3740667077,10,10,15.133584575000015,WE,24113.70000000001,2.7169164181136307,10.09053542269417
46.4160280145,10,10,12.320578292000022,WE,24113.70000000001,2.511270896289476,10.09053542269417
46.4517326204,10,10,16.254704583999995,WE,24113.70000000001,2.788382379736523,10.09053542269417
46.4912330869,10,10,13.389957119999991,WE,24113.70000000001,2.59450495730811,10.09053542269417
46.5238946171,10,10,10.619246796999988,WE,24113.70000000001,2.362668090228952,10.09053542269417
46.5645448956,10,10,8.637979325999993,WE,24113.70000000001,2.156168681157548,10.09053542269417
46.6031063585,10,10,11.809584080999997,WE,24113.70000000001,2.4689114120616,10.09053542269417
46.6414336193,10,10,15.181505342000008,WE,24113.70000000001,2.720077933190505,10.09053542269417
46.676112066500004,10,10,15.429096328000014,WE,24113.70000000001,2.7362550987494565,10.09053542269417
46.7085008578,10,10,12.523691353000004,WE,24113.70000000001,2.52762215871781,10.09053542269417
46.7477788986,10,10,9.318896790999986,WE,24113.70000000001,2.2320442516268315,10.09053542269417
46.7858976484,10,10,9.829147279000011,WE,24113.70000000001,2.2853521836008315,10.09053542269417
46.8205580438,10,10,12.046939121000008,WE,24113.70000000001,2.4888106128146554,10.09053542269417
46.8588872603,10,10,13.31724084000001,WE,24113.70000000001,2.5890594995107885,10.09053542269417
46.8932207859,10,10,14.397040441000001,WE,24113.70000000001,2.6670226605282568,10.09053542269417
46.9314784293,10,10,16.21892133099999,WE,24113.70000000001,2.7861785440714444,10.09053542269417
46.9732136267,10,10,12.085988370999985,WE,24113.70000000001,2.4920467957512473,10.09053542269417
47.0105539416,10,10,14.171961382999996,WE,24113.70000000001,2.6512654621194676,10.09053542269417
47.0482825375,10,10,10.209514108999997,WE,24113.70000000001,2.3233200413281825,10.09053542269417
47.0817749298,10,10,8.549175773000002,WE,24113.70000000001,2.145834877483098,10.09053542269417
47.1179668854,10,10,8.533636387000001,WE,24113.70000000001,2.144015576288359,10.09053542269417
47.1536924829,10,10,7.132796769999999,WE,24113.70000000001,1.9647034113717146,10.09053542269417
47.1896478234,10,10,7.61419906399999,WE,24113.70000000001,2.0300148020892554,10.09053542269417
47.222615225,10,10,8.605030655000007,WE,24113.70000000001,2.152346992120842,10.09053542269417
47.259368227,10,10,11.066925748999978,WE,24113.70000000001,2.403960998034514,10.09053542269417
47.2995368345,10,10,10.92411125800001,WE,24113.70000000001,2.3909723882904634,10.09053542269417
47.3361214151,10,10,11.602345409999998,WE,24113.70000000001,2.4512072681918124,10.09053542269417
47.3687088795,10,10,13.713933545000003,WE,24113.70000000001,2.618412363072395,10.09053542269417
47.4047488076,10,10,13.462689393999995,WE,24113.70000000001,2.599922110647245,10.09053542269417
47.4414579812,10,10,11.865223705000005,WE,24113.70000000001,2.473611743902994,10.09053542269417
47.4725984304,10,10,9.369423601999983,WE,24113.70000000001,2.237451579096715,10.09053542269417
47.5110564015,10,10,15.227611221000018,WE,24113.70000000001,2.7231103076584873,10.09053542269417
47.545700272,10,10,17.432418376000015,WE,24113.70000000001,2.8583315978132395,10.09053542269417
47.5809313598,10,10,23.605422409,WE,24113.70000000001,3.161476448733288,10.09053542269417
47.61172013,10,10,18.580066783000007,WE,24113.70000000001,2.922089327727995,10.09053542269417
47.6464728987,10,10,11.617336937999994,WE,24113.70000000001,2.4524985459843665,10.09053542269417
47.6725989525,10,10,11.140692107999996,WE,24113.70000000001,2.4106043607559764,10.09053542269417
47.7014436257,10,10,12.779287789999984,WE,24113.70000000001,2.5478257189144946,10.09053542269417
47.739434438399996,10,10,9.280690098999997,WE,24113.70000000001,2.2279359081496146,10.09053542269417
47.7764148967,10,10,13.979757769000003,WE,24113.70000000001,2.6376104096884547,10.09053542269417
47.8136671476,10,10,15.365670069000004,WE,24113.70000000001,2.732135804719418,10.09053542269417
47.852293565,10,10,11.348222404000012,WE,24113.70000000001,2.4290611152741204,10.09053542269417
47.8845240395,10,10,20.78529085399998,WE,24113.70000000001,3.0342455660635124,10.09053542269417
47.9019084619,10,10,15.000003213999975,WE,24113.70000000001,2.7080504153688523,10.09053542269417
47.9201114802,10,10,16.427080208999996,WE,24113.70000000001,2.7989312053011446,10.09053542269417
47.9409825547,10,10,20.770761929000003,WE,24113.70000000001,3.033546321326875,10.09053542269417
47.9675011738,10,10,3.7598739670000043,WE,24113.70000000001,1.3243854374251225,10.09053542269417
47.9939520392,10,10,11.305934065000002,WE,24113.70000000001,2.425327726376904,10.09053542269417
48.0274186371,10,10,8.076562969999998,WE,24113.70000000001,2.088966407035394,10.09053542269417
48.0580251504,10,10,3.440262039000004,WE,24113.70000000001,1.2355476426121135,10.09053542269417
48.0894020522,10,10,2.2296907889999886,WE,24113.70000000001,0.8018629162166299,10.09053542269417
48.1229237334,10,10,3.518217026000002,WE,24113.70000000001,1.2579543345774735,10.09053542269417
48.160261666,10,10,10.111818526999997,WE,24113.70000000001,2.3137048909420406,10.09053542269417
48.1963505105,10,10,13.619727525999991,WE,24113.70000000001,2.6115192950880677,10.09053542269417
48.2330251265,10,10,19.031213315000002,WE,24113.70000000001,2.946080437289265,10.09053542269417
48.2616580414,10,10,18.004806211000016,WE,24113.70000000001,2.8906387339771022,10.09053542269417
48.2977108278,10,10,14.575411720999995,WE,24113.70000000001,2.6793359802766843,10.09053542269417
48.3374102022,10,10,15.889057326,WE,24113.70000000001,2.7656306538045614,10.09053542269417
48.3689761367,10,10,17.06615192999999,WE,24113.70000000001,2.8370970825709567,10.09053542269417
48.3978346658,10,10,21.66121080099998,WE,24113.70000000001,3.0755231403336554,10.09053542269417
48.4280810696,10,10,26.176750843000008,WE,24113.70000000001,3.2648716444145096,10.09053542269417
48.4569112102,10,10,13.745290578999999,WE,24113.70000000001,2.6206962620994587,10.09053542269417
48.4951210505,10,10,11.00201900899998,WE,24113.70000000001,2.39807880222854,10.09053542269417
48.5334412358,10,10,11.283294777000009,WE,24113.70000000001,2.4233232935794624,10.09053542269417
48.5715445308,10,10,10.044688643,WE,24113.70000000001,2.3070440015694818,10.09053542269417
48.6101300742,10,10,7.625803060999999,WE,24113.70000000001,2.0315376364231783,10.09053542269417
48.6482416233,10,10,10.743219359000022,WE,24113.70000000001,2.3742747982602714,10.09053542269417
48.6893830836,10,10,14.941838641999993,WE,24113.70000000001,2.704165240539337,10.09053542269417
48.7315981681,10,10,21.754210057000023,WE,24113.70000000001,3.079807304642325,10.09053542269417
48.76534113,10,10,23.578249811999967,WE,24113.70000000001,3.1603246689448605,10.09053542269417
48.7857256542,10,10,13.730743789999991,WE,24113.70000000001,2.6196373909273083,10.09053542269417
48.8077403266,10,10,2.1122029680000196,WE,24113.70000000001,0.747731463499224,10.09053542269417
48.8334719694,10,10,6.569862037000007,WE,24113.70000000001,1.8824928333414885,10.09053542269417
48.8578329604,10,10,17.020191937999982,WE,24113.70000000001,2.83440040028493,10.09053542269417
48.8783506339,10,10,14.379305001999995,WE,24113.70000000001,2.665790020248709,10.09053542269417
48.8906871295,10,10,15.617589992999967,WE,24113.70000000001,2.7483978426868965,10.09053542269417
48.9037100237,10,10,25.979951235000016,WE,24113.70000000001,3.2573251342199074,10.09053542269417
48.9143502909,10,10,26.43573728399997,WE,24113.70000000001,3.2747167797467505,10.09053542269417
48.9349773169,10,10,12.748236579000007,WE,24113.70000000001,2.545392954509656,10.09053542269417
48.960012664,10,10,8.431782396000017,WE,24113.70000000001,2.132008184540008,10.09053542269417
48.9908871988,10,10,8.148635595999963,WE,24113.70000000001,2.0978505017041496,10.09053542269417
59.0212672341,10,9,8.294561455000007,OR,17300,2.115600053649276,9.75846178048587
59.0547388465,10,9,10.519039014999976,OR,17300,2.3531868547530133,9.75846178048587
59.0921065345,10,9,15.513132377999966,OR,17300,2.7416869154049013,9.75846178048587
59.130487246,10,9,15.680239562999986,OR,17300,2.7524012930581008,9.75846178048587
59.1581895221,10,9,18.727017668999963,OR,17300,2.929967276281956,9.75846178048587
59.1823120403,10,9,16.927114781,OR,17300,2.8289167611256603,9.75846178048587
